40.83224640313274,-96.66923251432429,30,0,0.20000000298023224,0,0,0,0,0,0,0,0,0,-1,-1
40.83226821952679,-96.66923318487441,30,0,0.3579900860786438,0,0,0,0,0,0,0,0,0,-1,-1
40.832245895774584,-96.66920166891973,30,0,0.9168573617935181,0,0,0,0,0,0,0,0,0,-1,-1
40.83226771216882,-96.66920166891987,30,0,0.20000000298023224,0,0,0,0,0,0,0,0,0,-1,-1
